Tender ID,tender_externalreference,tender_title,Work Description,Tender Category,Tender Type,Form of contract,Product Category,Is Multi Currency Allowed For BOQ,Allow Two Stage Bidding,Independent External Monitor/Remarks,Published Date,Pre Bid Meeting Date,Bid Validity(Days),Should Allow NDA Tender,Allow Preferential Bidder,Payment Mode,Bid Opening Date,Organisation Chain,location,Pincode,No of Bids Received,Tender Value in â‚¹,Bidder Name,Awarded Value,Status,Contract Date :,Department,is_flood_tender,positive_keywords_dict,negative_keywords_dict,Season,Scheme,Erosion,Roads_Bridges_Embkt,Response Type,Flood Response - Subhead
2020_CEBBU_63471_1,EERCD-RKL-03/2020-21,Construction of inlet at RD 265 of Jamerposh Distributary of Rukura Irrigation Project,Construction of inlet at RD 265 of Jamerposh Distributary of Rukura Irrigation Project,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2020 10:00 AM,NA ,90.0,No ,No,Online,10-Nov-2020 10:30 AM,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",Bonai,770038.0,1.0,"4,63,609",Runu Behera,"394,114.14",Rejected-AOC,07-Dec-2020,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'Construction': 2}
2020_CEBBU_63471_10,EERCD-RKL-03/2020-21,Improvement to Canal system of Jamerposh Distributary of Rukura Irrigation Project.,Improvement to Canal system of Jamerposh Distributary of Rukura Irrigation Project.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2020 10:00 AM,NA ,90.0,No ,No,Online,10-Nov-2020 10:30 AM,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",Bonai,770038.0,1.0,"2,02,813",GURUDEV NAIK,"172,411.3",Accepted-AOC,17-Dec-2020,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'improvement': 2}
2020_CEBBU_63471_2,EERCD-RKL-03/2020-21,Improvement to Main Canal from RD 0.00KM to 4.5 KM of Rukura Irrigation Project,Improvement to Main Canal from RD 0.00KM to 4.5 KM of Rukura Irrigation Project,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2020 10:00 AM,NA ,90.0,No ,No,Online,10-Nov-2020 10:30 AM,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",Bonai,770038.0,1.0,"2,91,883",MANORANJAN MUNDA,"248,129.59",Rejected-AOC,09-Dec-2020,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'improvement': 2}
2020_CEBBU_63471_3,EERCD-RKL-03/2020-21,Improvement to Main Canal from RD 5.00 KM to 7.85 KM of Rukura Irrigation Project,Improvement to Main Canal from RD 5.00 KM to 7.85 KM of Rukura Irrigation Project,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2020 10:00 AM,NA ,90.0,No ,No,Online,10-Nov-2020 10:30 AM,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",Bonai,770038.0,1.0,"4,45,312",GURUDEV NAIK,"378,559.94",Accepted-AOC,17-Dec-2020,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'improvement': 2}
2020_CEBBU_63471_4,EERCD-RKL-03/2020-21,Improvement to Kantasara Distributary of Rukura Irrigation Project.,Improvement to Kantasara Distributary of Rukura Irrigation Project.,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2020 10:00 AM,NA ,90.0,No ,No,Online,10-Nov-2020 10:30 AM,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",Bonai,770038.0,1.0,"1,82,219",Runu Behera,"154,904.06",Rejected-AOC,07-Dec-2020,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'improvement': 2}
2020_CEBBU_63471_5,EERCD-RKL-03/2020-21,Improvement to Canal system of Kelo Minor and Dharanidharpalli S/M of Rukura Irrigation Project,Improvement to Canal system of Kelo Minor and Dharanidharpalli S/M of Rukura Irrigation Project,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2020 10:00 AM,NA ,90.0,No ,No,Online,10-Nov-2020 10:30 AM,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",Bonai,770038.0,1.0,"2,77,134",Runu Behera,"235,592.02",Rejected-AOC,07-Dec-2020,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'improvement': 2}
2020_CEBBU_63471_6,EERCD-RKL-03/2020-21,Improvement to Babunuagaon Minor and Alekhpur Sub-Minor-2 of Rukura Irrigation Project,Improvement to Babunuagaon Minor and Alekhpur Sub-Minor-2 of Rukura Irrigation Project,Works,Open Tender,Percentage,Civil Works - Canal,No,No,NA ,28-Oct-2020 10:00 AM,NA ,90.0,No ,No,Online,10-Nov-2020 10:30 AM,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",Bonai,770038.0,1.0,"2,67,181",GURUDEV NAIK,"227,130.79",Rejected-AOC,17-Dec-2020,"CE-BM,UM Basin,Burla||SE Sundargarh Irrigation Circle Sundargarh||EE Sundargarh Irrigation Divn. Sundargarh",True,"{'Flood': 0, 'Embankment': 0, 'embkt': 0, 'Relief': 0, 'Erosion': 0, 'SDRF': 0, 'Inundation': 0, 'Hydrology': 0, 'Silt': 0, 'Siltation': 0, 'Bund': 0, 'Trench': 0, 'Breach': 0, 'Culvert': 0, 'Sluice': 0, 'Dyke': 0, 'Storm water drain': 0, 'Emergency': 0, 'Immediate': 0, 'IM': 0, 'AE': 0, 'A E': 0, 'AAPDA MITRA': 0, 'flood': 0, 'Bridge': 0, 'River': 0, 'Drain': 0, 'Restoration': 0, 'Protection': 0, 'irr': 0, 'irrigation': 2, 'dam': 0, 'Nallah': 0, 'Retrofitting': 0, 'Pond': 0, 'Pokhari': 0, 'D/C': 0, 'Recharge shaft': 0, 'LFB': 0, 'RFB': 0}","{'Floodlight': 0, 'Flood Light': 0, 'GAS': 0, 'FIFA': 0, 'pipe': 0, 'pipes': 0, 'covid': 0, 'supply': 0, 'Beautification': 0, 'Installation': 0}",Post-Monsoon,,False,False,Repair and Restoration,{'improvement': 2}
