object_id,year,sum_population
21-371-03405,2023,45798.46757812495
21-371-03406,2023,65952.51484375005
21-371-03407,2023,49608.62070312491
21-371-03408,2023,187732.6687500002
21-372-03558,2023,118502.4359375001
21-372-03559,2023,317877.9906249996
21-372-03560,2023,125193.6976562501
21-372-03561,2023,133903.6898437501
21-372-03562,2023,98742.69453125005
21-372-03563,2023,223027.5750000002
21-372-03564,2023,82501.8882812499
21-372-03565,2023,86118.56718749995
21-372-03566,2023,107548.23749999981
21-373-03346,2023,126872.12031249981
21-373-03347,2023,127649.2953125001
21-373-03348,2023,111860.0609375001
21-374-03573,2023,120086.65625
21-374-03574,2023,80763.9632812501
21-374-03575,2023,737765.8500000015
21-374-03576,2023,89980.625
21-374-03577,2023,81132.6507812501
21-374-03578,2023,103467.0054687499
21-374-03579,2023,96971.2578125
21-374-03580,2023,132975.8601562502
21-374-03581,2023,96250.0960937501
21-374-03582,2023,116058.24687500019
21-374-03583,2023,116047.1312500001
21-374-03584,2023,78677.5757812499
21-374-03585,2023,121020.33281250019
21-374-03586,2023,203818.13124999963
21-374-03587,2023,91486.8460937501
21-374-03588,2023,125543.0625
21-374-03589,2023,60058.53203124995
21-375-03443,2023,193806.3624999998
21-375-03444,2023,148469.4656250002
21-375-03445,2023,174048.22499999963
21-375-03446,2023,166369.1921875002
21-375-03447,2023,166392.30625000037
21-375-03448,2023,154314.0703125
21-375-03449,2023,209289.24062499963
21-375-03450,2023,129407.2164062499
21-375-03451,2023,273469.4171874998
21-375-03452,2023,251029.4109375002
21-375-03453,2023,135600.88515624963
21-375-03454,2023,93015.67265625019
21-375-03455,2023,105439.07109375019
21-376-03487,2023,167533.4187500002
21-376-03488,2023,101161.22968749981
21-376-03489,2023,128193.57734374981
21-376-03490,2023,217177.73593750037
21-376-03491,2023,188039.1359374998
21-376-03492,2023,65522.96718749998
21-376-03493,2023,95004.53125
21-376-03494,2023,80486.98515625019
21-376-03495,2023,89578.7093750001
21-376-03496,2023,140805.7015625001
21-376-03497,2023,183070.4796874998
21-376-03498,2023,114926.6507812501
21-376-03499,2023,85600.9468749999
21-376-03500,2023,128646.89453125
21-376-03501,2023,127696.54296875
21-376-03502,2023,131901.6195312501
21-376-03503,2023,71228.32734375005
21-376-03504,2023,45411.07070312509
21-376-03505,2023,121765.05390624981
21-376-03506,2023,119359.83203125
21-376-03507,2023,94838.9703124999
21-376-03508,2023,67174.80078125
21-376-03509,2023,138574.90234375
21-376-03510,2023,104903.34765625
21-376-03511,2023,80230.0
21-376-03512,2023,113508.15312500019
21-377-03298,2023,165618.46250000037
21-377-03299,2023,439194.5625
21-377-03300,2023,248520.6609375002
21-377-03301,2023,177319.3843749999
21-377-03302,2023,336300.90625
21-377-03303,2023,265372.7078125002
21-377-03304,2023,189269.9624999999
21-377-03305,2023,164106.1359374998
21-377-03306,2023,107348.67499999981
21-377-03307,2023,169957.9406249998
21-377-03308,2023,145266.6171875
21-377-03309,2023,188884.7421875
21-378-03322,2023,288051.2406249996
21-378-03323,2023,413137.796875
21-378-03324,2023,107738.6875
21-378-03325,2023,142271.2585937502
21-378-03326,2023,304988.4249999998
21-378-03327,2023,213370.22031250037
21-378-03328,2023,204752.8812500001
21-379-03434,2023,184971.4125000001
21-379-03435,2023,136658.7749999999
21-379-03436,2023,129519.0796874999
21-379-03437,2023,305552.8062500004
21-379-03438,2023,291358.0499999998
21-379-03439,2023,121037.41328125005
21-379-03440,2023,221041.7140624998
21-379-03441,2023,160170.6171875
21-379-03442,2023,199563.421875
21-380-03386,2023,193308.5718749999
21-380-03387,2023,86668.13124999998
21-380-03388,2023,169048.7843749998
21-380-03389,2023,200552.6281249998
21-380-03390,2023,271599.84375
21-380-03391,2023,73766.3335937499
21-380-03392,2023,103500.91874999995
21-380-03393,2023,197271.96718749963
21-381-03332,2023,182543.0953124999
21-381-03333,2023,184510.0281250002
21-381-03334,2023,122665.8539062501
21-381-03335,2023,146781.9937499999
21-381-03336,2023,61428.91445312509
21-381-03337,2023,893691.3937500007
21-381-03338,2023,101338.90625
21-381-03339,2023,199480.65468749963
21-381-03340,2023,181850.7765624998
21-381-03341,2023,152516.0031249998
21-381-03342,2023,186302.6046874998
21-381-03343,2023,229197.7859375002
21-381-03344,2023,251908.4500000002
21-381-03345,2023,91871.78828125005
21-382-03394,2023,278765.7125000004
21-382-03395,2023,172647.1843750002
21-382-03396,2023,217485.4265625002
21-382-03397,2023,260536.0265624998
21-382-03398,2023,198766.1671874998
21-382-03399,2023,259183.5906250002
21-382-03400,2023,232631.1875
21-382-03401,2023,206056.29062500037
21-382-03402,2023,129651.859375
21-382-03403,2023,165603.0359375002
21-383-03349,2023,126146.51171875
21-383-03350,2023,278890.3687500004
21-383-03351,2023,205714.88124999963
21-383-03352,2023,188321.8125
21-383-03353,2023,187559.75
21-383-03354,2023,131276.15078124963
21-383-03355,2023,179722.3250000002
21-383-03356,2023,138573.428125
21-384-03276,2023,197773.4953124998
21-384-03277,2023,144963.5687500001
21-384-03278,2023,183348.9437500001
21-384-03279,2023,268236.8062500004
21-384-03280,2023,156828.2296874998
21-384-03281,2023,119862.15546874981
21-384-03282,2023,163170.3718750002
21-384-03283,2023,202289.0703125
21-385-03523,2023,115058.30390624981
21-385-03524,2023,119821.56328125019
21-385-03525,2023,33940.1171875
21-385-03526,2023,100329.27734375
21-385-03527,2023,181309.953125
21-385-03528,2023,101903.84062500019
21-385-03529,2023,179365.4765625
21-385-03530,2023,213760.8234374998
21-386-03456,2023,118648.5023437501
21-386-03457,2023,133880.6804687502
21-386-03458,2023,147722.99375000037
21-386-03459,2023,187201.66562500037
21-386-03460,2023,1220577.825000003
21-386-03461,2023,129398.8070312501
21-386-03462,2023,117255.61015625019
21-386-03463,2023,171048.48281249963
21-386-03464,2023,217651.1515624998
21-386-03465,2023,259990.30937499925
21-387-03536,2023,96267.4710937501
21-387-03537,2023,451595.87187499925
21-387-03538,2023,151078.3062499999
21-387-03539,2023,154532.15625
21-387-03540,2023,117471.83906250005
21-387-03541,2023,184455.99062499963
21-387-03542,2023,83686.27031250019
21-387-03543,2023,220686.74843749963
21-387-03544,2023,160036.5484374999
21-387-03545,2023,144757.6687500002
21-387-03546,2023,170921.4937499999
21-388-03364,2023,152668.8234374998
21-388-03365,2023,135954.984375
21-388-03366,2023,99501.07265624998
21-388-03367,2023,150422.2953125001
21-388-03368,2023,170658.00156250037
21-388-03369,2023,249093.95937499963
21-388-03370,2023,163566.6015625
21-388-03371,2023,176893.3421875001
21-388-03372,2023,215894.4874999998
21-388-03373,2023,156809.9718749998
21-388-03374,2023,191651.8640625002
21-388-03375,2023,125327.21875
21-388-03376,2023,144696.1546875001
21-388-03377,2023,195541.4812500002
21-388-03378,2023,239876.25624999963
21-388-03379,2023,162016.2781250002
21-388-03380,2023,197557.5109374998
21-388-03381,2023,165341.484375
21-388-03382,2023,558169.6374999993
21-388-03383,2023,154343.9953124998
21-388-03384,2023,54541.875
21-388-03385,2023,182824.47812500037
21-389-03357,2023,139601.8734375001
21-389-03358,2023,91429.9203125001
21-389-03359,2023,50923.40312499995
21-389-03360,2023,146303.1015625
21-389-03361,2023,51910.40234375
21-389-03362,2023,77462.9320312501
21-389-03363,2023,104768.4437500001
21-390-03422,2023,96361.97343750019
21-390-03423,2023,54119.52226562495
21-390-03424,2023,124946.66718749981
21-390-03425,2023,40210.91249999998
21-390-03426,2023,77153.3578125001
21-390-03427,2023,60059.58125000005
21-390-03428,2023,54272.74257812509
21-390-03429,2023,95105.5390625
21-390-03430,2023,87554.2046874999
21-390-03431,2023,67602.20976562495
21-390-03432,2023,45708.34843749995
21-390-03433,2023,60996.60546875
21-391-03329,2023,191838.75937500037
21-391-03330,2023,163632.86875000037
21-391-03331,2023,189346.4484374998
21-392-03567,2023,120689.0132812499
21-392-03568,2023,99109.33984375
21-392-03569,2023,145712.0499999998
21-392-03570,2023,114078.328125
21-392-03571,2023,85660.1968749999
21-392-03572,2023,122841.6304687499
21-393-03284,2023,100675.88203124981
21-393-03285,2023,261354.609375
21-393-03286,2023,160688.9375
21-393-03287,2023,148203.8781249998
21-393-03288,2023,135532.2625000002
21-393-03289,2023,78581.2398437499
21-393-03290,2023,125221.30859375
21-393-03291,2023,201632.24375000037
21-393-03292,2023,133517.00156250037
21-393-03293,2023,194991.4453125
21-393-03294,2023,125065.10390624998
21-393-03295,2023,155364.2546875002
21-393-03296,2023,195001.6687500002
21-393-03297,2023,133744.4890625002
21-394-03531,2023,89671.11015625019
21-394-03532,2023,153938.6140625002
21-394-03533,2023,170385.3953125002
21-394-03534,2023,196381.8984375
21-394-03535,2023,121894.6421874999
21-395-03409,2023,276659.76249999925
21-395-03410,2023,154416.4968750002
21-395-03411,2023,207323.12343749963
21-395-03412,2023,188134.88437500037
21-395-03413,2023,246381.26406249963
21-395-03414,2023,61295.81132812495
21-395-03415,2023,47603.20859375002
21-395-03416,2023,170548.8093750002
21-395-03417,2023,122301.2281249999
21-395-03418,2023,140401.11562499963
21-395-03419,2023,126482.36171874963
21-395-03420,2023,111281.36406250019
21-395-03421,2023,103551.7203124999
21-396-03547,2023,108887.76171875
21-396-03548,2023,75153.06640625
21-396-03549,2023,57327.95390624995
21-396-03550,2023,112020.30859375
21-396-03551,2023,75887.86015625019
21-396-03552,2023,184097.078125
21-396-03553,2023,98369.24140625005
21-396-03554,2023,74917.6078125001
21-396-03555,2023,84174.74531249981
21-396-03556,2023,58249.10507812491
21-396-03557,2023,250708.98906249925
21-397-03513,2023,85405.2281249999
21-397-03514,2023,83887.7476562499
21-397-03515,2023,197835.3250000002
21-397-03516,2023,181384.02500000037
21-397-03517,2023,142117.41015625
21-397-03518,2023,69724.7074218751
21-397-03519,2023,153796.7421875
21-397-03520,2023,201482.4109375002
21-397-03521,2023,118582.1656249999
21-397-03522,2023,264087.49687499925
21-398-03466,2023,58817.75078124995
21-398-03467,2023,136094.8289062502
21-398-03468,2023,198806.5703125
21-398-03469,2023,101733.3843749999
21-398-03470,2023,239370.4375
21-398-03471,2023,136333.98281249963
21-398-03472,2023,167395.796875
21-398-03473,2023,75063.0140625001
21-398-03474,2023,90526.59843750019
21-398-03475,2023,68080.1226562499
21-398-03476,2023,102726.41484375019
21-398-03477,2023,54551.26445312495
21-398-03478,2023,78348.5546875
21-398-03479,2023,143507.5203125002
21-399-03480,2023,136268.5695312498
21-399-03481,2023,51224.75820312509
21-399-03482,2023,172208.0625
21-399-03483,2023,84096.7476562499
21-399-03484,2023,122456.71796874981
21-399-03485,2023,144787.0773437498
21-399-03486,2023,91403.140625
21-370-03310,2024,87237.34062499995
21-370-03311,2024,127017.78749999986
21-370-03312,2024,149151.6875
21-370-03313,2024,282216.578125
21-370-03314,2024,82745.29453125014
21-370-03315,2024,138669.5703125
21-370-03316,2024,115235.1351562501
21-370-03317,2024,107147.98281249986
21-370-03318,2024,113424.9671875001
21-370-03319,2024,133777.44140625
21-370-03320,2024,136581.2046874999
21-370-03321,2024,148403.0484374999
21-371-03404,2024,319896.35312499944
21-371-03405,2024,46179.69062499993
21-371-03406,2024,66413.90898437507
21-371-03407,2024,50508.65078124986
21-371-03408,2024,190015.7218749998
21-372-03558,2024,119853.5210937499
21-372-03559,2024,322222.1031250004
21-372-03560,2024,126999.9273437499
21-372-03561,2024,135340.4468749999
21-372-03562,2024,99462.29765624995
21-372-03563,2024,224552.78437500028
21-372-03564,2024,83507.68593749986
21-372-03565,2024,87088.61250000005
21-372-03566,2024,108629.07890624972
21-373-03346,2024,128225.80546874972
21-373-03347,2024,129403.9664062499
21-373-03348,2024,113573.8453124999
21-374-03573,2024,121867.22265625
21-374-03574,2024,81852.8609374999
21-374-03575,2024,747440.5250000022
21-374-03576,2024,90987.4375
21-374-03577,2024,82103.60312500014
21-374-03578,2024,104716.7328125001
21-374-03579,2024,98241.234375
21-374-03580,2024,134525.04218750028
21-374-03581,2024,97800.1499999999
21-374-03582,2024,117649.61640625028
21-374-03583,2024,116837.38437500014
21-374-03584,2024,80004.3500000001
21-374-03585,2024,123144.57343749981
21-374-03586,2024,206068.06406249944
21-374-03587,2024,92422.94296875014
21-374-03588,2024,126831.57421875
21-374-03589,2024,60721.14570312505
21-375-03443,2024,197024.4656250002
21-375-03444,2024,149882.45625000028
21-375-03445,2024,177126.29062499944
21-375-03446,2024,167969.91718750028
21-375-03447,2024,169004.28750000056
21-375-03448,2024,156640.0703125
21-375-03449,2024,211413.38437499944
21-375-03450,2024,130919.2875000001
21-375-03451,2024,277311.1765625002
21-375-03452,2024,254536.9640624998
21-375-03453,2024,137846.18515624944
21-375-03454,2024,94142.92109375028
21-375-03455,2024,106636.05000000028
21-376-03487,2024,169587.16718750028
21-376-03488,2024,102802.44999999972
21-376-03489,2024,129719.78203124972
21-376-03490,2024,219913.56875000056
21-376-03491,2024,190118.0203125002
21-376-03492,2024,65914.11484375002
21-376-03493,2024,96217.9921875
21-376-03494,2024,81584.33125000028
21-376-03495,2024,90763.0796874999
21-376-03496,2024,142448.0640624999
21-376-03497,2024,185394.5046875002
21-376-03498,2024,116167.2164062499
21-376-03499,2024,86315.15859374986
21-376-03500,2024,130319.3515625
21-376-03501,2024,129388.08984375
21-376-03502,2024,133483.9624999999
21-376-03503,2024,71971.30156249995
21-376-03504,2024,46029.60703125014
21-376-03505,2024,123684.98124999972
21-376-03506,2024,120944.05859375
21-376-03507,2024,95808.02578124986
21-376-03508,2024,67683.9921875
21-376-03509,2024,139973.3515625
21-376-03510,2024,106216.26953125
21-376-03511,2024,81251.58984375
21-376-03512,2024,114711.23750000028
21-377-03298,2024,167700.14687500056
21-377-03299,2024,443934.84375
21-377-03300,2024,251861.0109374998
21-377-03301,2024,179151.3734375001
21-377-03302,2024,341060.796875
21-377-03303,2024,268603.8703124998
21-377-03304,2024,191173.0531250001
21-377-03305,2024,165480.45781249972
21-377-03306,2024,109635.72343750019
21-377-03307,2024,172732.5828125002
21-377-03308,2024,147190.296875
21-377-03309,2024,191486.390625
21-378-03322,2024,291489.30624999944
21-378-03323,2024,417511.984375
21-378-03324,2024,109297.15625
21-378-03325,2024,144635.7492187498
21-378-03326,2024,308661.7468750002
21-378-03327,2024,215668.59218750056
21-378-03328,2024,206819.0562499999
21-379-03434,2024,186056.5093749999
21-379-03435,2024,137701.6468750001
21-379-03436,2024,130647.9242187501
21-379-03437,2024,308741.27187500056
21-379-03438,2024,294367.1062500002
21-379-03439,2024,121930.29374999995
21-379-03440,2024,223672.7937500002
21-379-03441,2024,161953.9375
21-379-03442,2024,201548.328125
21-380-03386,2024,194502.7171875001
21-380-03387,2024,87096.35312500002
21-380-03388,2024,170163.94999999972
21-380-03389,2024,201870.04374999972
21-380-03390,2024,273363.265625
21-380-03391,2024,74313.58437499986
21-380-03392,2024,103838.73749999993
21-380-03393,2024,199776.33749999944
21-381-03332,2024,184358.3656250001
21-381-03333,2024,186328.86250000028
21-381-03334,2024,124015.0054687499
21-381-03335,2024,148795.1625000001
21-381-03336,2024,62481.85898437491
21-381-03337,2024,903483.6687499993
21-381-03338,2024,102512.28515625
21-381-03339,2024,201909.18124999944
21-381-03340,2024,183962.3640625002
21-381-03341,2024,154060.86406249972
21-381-03342,2024,188140.42656249972
21-381-03343,2024,232071.4249999998
21-381-03344,2024,254655.8156249998
21-381-03345,2024,92720.69218749995
21-382-03394,2024,281431.95937500056
21-382-03395,2024,174523.63593750028
21-382-03396,2024,220033.7062499998
21-382-03397,2024,263310.6765625002
21-382-03398,2024,200934.9187500002
21-382-03399,2024,262235.0343749998
21-382-03400,2024,234858.8359375
21-382-03401,2024,208360.76406250056
21-382-03402,2024,131199.9765625
21-382-03403,2024,167541.17500000028
21-383-03349,2024,127402.25390625
21-383-03350,2024,281248.20937500056
21-383-03351,2024,208281.42343749944
21-383-03352,2024,190103.8828125
21-383-03353,2024,190013.7890625
21-383-03354,2024,134317.60703124944
21-383-03355,2024,182051.4171874998
21-383-03356,2024,138538.31406250002
21-384-03276,2024,199365.72343749972
21-384-03277,2024,146596.8374999999
21-384-03278,2024,184759.9624999999
21-384-03279,2024,272157.33437500056
21-384-03280,2024,158172.95781249972
21-384-03281,2024,121068.40312499972
21-384-03282,2024,165023.46406250028
21-384-03283,2024,204212.234375
21-385-03523,2024,116313.66874999972
21-385-03524,2024,121130.22968750028
21-385-03525,2024,34330.3251953125
21-385-03526,2024,101210.3203125
21-385-03527,2024,182991.71875
21-385-03528,2024,103724.05000000028
21-385-03529,2024,180150.9140625
21-385-03530,2024,216678.5281250002
21-386-03456,2024,120521.1148437499
21-386-03457,2024,136305.0929687498
21-386-03458,2024,150242.07656250056
21-386-03459,2024,190084.91250000056
21-386-03460,2024,1241180.6125000045
21-386-03461,2024,131395.4781249999
21-386-03462,2024,118995.24140625028
21-386-03463,2024,174034.75937499944
21-386-03464,2024,221038.6062500002
21-386-03465,2024,264432.7453124989
21-387-03536,2024,97458.6617187499
21-387-03537,2024,456870.1749999989
21-387-03538,2024,153004.6390625001
21-387-03539,2024,156485.3671875
21-387-03540,2024,118480.33281249995
21-387-03541,2024,187118.82187499944
21-387-03542,2024,84832.94062500028
21-387-03543,2024,223660.30624999944
21-387-03544,2024,161672.1937500001
21-387-03545,2024,146066.01875000028
21-387-03546,2024,172933.5296875001
21-388-03364,2024,153747.84843749972
21-388-03365,2024,137133.31640625
21-388-03366,2024,99752.03281249997
21-388-03367,2024,152420.3687499999
21-388-03368,2024,172792.02968750056
21-388-03369,2024,251533.79843749944
21-388-03370,2024,165195.8359375
21-388-03371,2024,178851.9468749999
21-388-03372,2024,218300.9734375002
21-388-03373,2024,158628.52812499972
21-388-03374,2024,194104.4328124998
21-388-03375,2024,126657.55859375
21-388-03376,2024,146524.9703124999
21-388-03377,2024,197650.4406249998
21-388-03378,2024,242563.57968749944
21-388-03379,2024,163645.12812500028
21-388-03380,2024,199431.85624999972
21-388-03381,2024,167236.203125
21-388-03382,2024,563635.5187499989
21-388-03383,2024,156082.75468749972
21-388-03384,2024,55094.59765625
21-388-03385,2024,185040.05312500056
21-389-03357,2024,140937.4234374999
21-389-03358,2024,92237.30234375014
21-389-03359,2024,51672.84492187505
21-389-03360,2024,147699.1328125
21-389-03361,2024,52594.3046875
21-389-03362,2024,78150.82578125014
21-389-03363,2024,106130.4507812499
21-390-03422,2024,97947.99921875028
21-390-03423,2024,54820.00898437505
21-390-03424,2024,126340.63359374972
21-390-03425,2024,40660.02109375002
21-390-03426,2024,77954.20859375014
21-390-03427,2024,60614.83281249995
21-390-03428,2024,54930.14023437514
21-390-03429,2024,96375.734375
21-390-03430,2024,88640.7367187501
21-390-03431,2024,68439.07734375005
21-390-03432,2024,46179.50507812493
21-390-03433,2024,61870.494140625
21-391-03329,2024,195211.88125000056
21-391-03330,2024,165817.13906250056
21-391-03331,2024,191886.2234375002
21-392-03567,2024,121889.2328125001
21-392-03568,2024,100175.96484375
21-392-03569,2024,147182.00468749972
21-392-03570,2024,115616.23046875
21-392-03571,2024,86653.63906249986
21-392-03572,2024,124328.9710937501
21-393-03284,2024,102316.63359374972
21-393-03285,2024,268341.9375
21-393-03286,2024,163494.8125
21-393-03287,2024,150967.9187500002
21-393-03288,2024,138485.2531249998
21-393-03289,2024,79759.0375000001
21-393-03290,2024,127724.3203125
21-393-03291,2024,205323.32656250056
21-393-03292,2024,135807.36562500056
21-393-03293,2024,198620.3515625
21-393-03294,2024,125420.98984375002
21-393-03295,2024,158370.6828124998
21-393-03296,2024,198702.4484374998
21-393-03297,2024,136197.8976562498
21-394-03531,2024,90921.57734375028
21-394-03532,2024,155921.50312500028
21-394-03533,2024,172805.6124999998
21-394-03534,2024,199315.2265625
21-394-03535,2024,123657.2875000001
21-395-03409,2024,280984.1046874989
21-395-03410,2024,157412.8468749998
21-395-03411,2024,210931.58749999944
21-395-03412,2024,191090.42812500056
21-395-03413,2024,249824.46249999944
21-395-03414,2024,62272.75703125005
21-395-03415,2024,47824.205468750035
21-395-03416,2024,173110.7999999998
21-395-03417,2024,123983.7562500001
21-395-03418,2024,142686.64218749944
21-395-03419,2024,128969.72421874944
21-395-03420,2024,112987.82734375028
21-395-03421,2024,105225.7953125001
21-396-03547,2024,109742.84765625
21-396-03548,2024,76785.99609375
21-396-03549,2024,58334.04804687505
21-396-03550,2024,113467.4921875
21-396-03551,2024,76967.06562500028
21-396-03552,2024,186613.484375
21-396-03553,2024,99088.96562499995
21-396-03554,2024,75899.82578125014
21-396-03555,2024,85468.73906249972
21-396-03556,2024,59041.88515624986
21-396-03557,2024,255032.25312499888
21-397-03513,2024,86818.3265625001
21-397-03514,2024,85295.0023437501
21-397-03515,2024,200833.1359374998
21-397-03516,2024,184496.34218750056
21-397-03517,2024,144672.66015625
21-397-03518,2024,70443.88828125014
21-397-03519,2024,156272.8515625
21-397-03520,2024,204641.5265624998
21-397-03521,2024,120575.8343750001
21-397-03522,2024,268697.0656249989
21-398-03466,2024,59569.37617187505
21-398-03467,2024,138941.6124999998
21-398-03468,2024,201918.7421875
21-398-03469,2024,103484.2445312501
21-398-03470,2024,242514.40625
21-398-03471,2024,138457.21640624944
21-398-03472,2024,169808.3125
21-398-03473,2024,75977.20468750014
21-398-03474,2024,92348.14375000028
21-398-03475,2024,69015.96914062486
21-398-03476,2024,104246.80781250028
21-398-03477,2024,55367.39960937505
21-398-03478,2024,79600.5703125
21-398-03479,2024,144953.67500000028
21-399-03480,2024,138043.12187499972
21-399-03481,2024,52038.16953125014
21-399-03482,2024,175564.515625
21-399-03483,2024,85958.4398437501
21-399-03484,2024,124214.56328124972
21-399-03485,2024,147441.6765625002
21-399-03486,2024,93520.08203125
